Gender,Height,Weight
Male,176.628258275643,85.9707295121854
Male,181.259645118491,85.8000072934295
Male,171.260769589706,85.2537969929578
Male,161.80146599267,77.0016740405982
Male,182.040112985492,94.4993192300433
Male,189.130164007433,98.7160735604708
Male,174.008788550569,76.1405419711214
Male,173.019234792677,77.8848229488964
Male,160.106791363245,59.7837444372752
Male,174.592311579779,86.2500668917711
Male,182.974660211435,95.2247038998188
Male,176.30308167365,81.9723559367592
Male,180.212416052488,88.1133536776444
Male,180.37712030213,87.4858807555098
Male,185.687479996453,93.8110023283842
Male,175.752433360242,82.7477073605285
Male,177.528902311076,88.9383402934034
Male,180.530038645736,89.821055038704
Male,166.537897450573,73.6516527589423
Male,170.762529369863,73.3474303822192
Male,183.50927784732,98.6011477983517
Male,176.383442197038,79.3267673832695
Male,188.21651522426,98.5145626852932
Male,176.764897147968,82.3799441991754
Male,174.353264039774,82.2687626382315
Male,187.694100677219,94.3642373559007
Male,182.961086751596,90.2437518859177
Male,173.952442323004,83.7590014280274
Male,169.55825655838,64.2626360918255
Male,175.996309375893,81.4478249326222
Male,183.189693314889,90.31963021314
Male,181.145148882112,90.3363369740621
Male,170.822216248902,79.0043869301578
Male,166.727746055993,70.0814057053503
Male,167.258488365642,75.0888398229483
Male,166.610316580235,73.6141701835741
Male,174.845810730129,83.3238646535889
Male,163.70607742007,66.6982802177182
Male,171.149703010129,81.3377813489928
Male,181.27056831129,90.6646880150257
Male,176.023347307517,92.006011938171
Male,178.319043785926,80.131149787834
Male,169.444393120896,79.3741147886395
Male,183.977485847584,95.5822431744633
Male,177.637924465165,85.1522625557944
Male,173.996014275429,87.3520135684815
Male,161.674830947041,72.3952186894843
Male,183.543409003192,98.369348172085
Male,167.397446867133,84.3751450103849
Male,188.191622695157,97.9734037584745
Male,176.92753848266,82.9811603304906
Male,182.528463527172,88.3436372280805
Male,175.290552313236,82.865218494763
Male,174.145882781064,79.397626239056
Male,178.385244268437,94.0808020424686
Male,167.123816612187,79.7924064481954
Male,168.392913840026,79.946859870917
Male,172.208394028504,83.7861012876352
Male,173.257608680863,88.9307929506086
Male,184.8947781124,95.1663782517367
Male,174.551893767098,86.2370219509297
Male,170.288973705624,82.8809890518297
Male,179.756707115711,89.5084944657224
Male,171.507557799235,78.4114178603178
Male,185.32405670395,94.1210001877928
Male,169.047125408898,77.7762775649589
Male,163.565404055809,65.9516564308716
Male,177.793558111748,90.1820311689987
Male,175.812789624948,89.5191005510129
Male,181.492492952122,88.6945477703839
Male,182.723779711206,98.6833775528234
Male,175.248972641786,87.3224313534897
Male,165.186619474912,74.3870892195176
Male,177.877441481525,88.9123493817554
Male,173.494701862685,82.178876875005
Male,185.707469052977,95.8983186161433
Male,179.639701847706,89.5214825681474
Male,174.877678334484,86.0878340390605
Male,167.479784591463,81.873576089259
Male,181.679447242784,93.6866849235946
Male,184.538987329518,101.575328586052
Male,171.515970785786,79.5917978458548
Male,178.362984116101,92.5306437566885
Male,185.986600176612,98.0435559681743
Male,176.998522368123,91.4558156966326
Male,177.152084622336,89.6548483322604
Male,176.559131336626,90.2448255505702
Male,177.324320574434,89.1821491277768
Male,158.844333599033,72.4141467103099
Male,181.789090880736,90.9663198162744
Male,178.968260561056,90.3480572306393
Male,173.192839155721,83.5041269130312
Male,178.196272131697,84.0314663165447
Male,176.968451477999,92.0965114958469
Male,173.696500723596,80.8788534245072
Male,157.420782823282,62.4444352499521
Male,170.451946692741,84.7669068214684
Male,165.36145455984,72.168643377306
Male,174.22356322724,88.9874953483234
Male,168.591530636516,75.7151247157365
Male,172.98951704597,85.0122538661055
Male,170.660176767631,76.518772572949
Male,164.360743318661,83.6544352918132
Male,174.583126229302,84.8181828469197
Male,172.995484270036,80.9485583657004
Male,192.253575159075,101.417523126468
Male,166.782779990263,77.5337796308707
Male,179.635163572685,89.866183813157
Male,171.585436116755,80.8517691445944
Male,196.969853305899,109.787939584164
Male,172.758848322677,84.4109581689652
Male,179.737500974959,89.2511482966081
Male,172.411140360192,69.3528400791544
Male,172.898282954639,76.8002408723758
Male,173.899995312042,82.6131114978902
Male,173.071919232306,84.8572953662902
Male,179.909420899115,92.849221888606
Male,185.843260788138,105.578602960921
Male,164.455282772433,80.2623936211723
Male,164.537339702941,71.7458033432764
Male,176.142948344274,84.2170776552692
Male,173.848878555302,83.3785591828262
Male,175.98197000161,93.5907917473517
Male,183.727029053,95.6917825029481
Male,169.538074670328,70.8044714102213
Male,171.50814281174,81.214156475702
Male,175.485716070373,89.2391046371648
Male,171.336324529731,87.4686824325933
Male,178.752460939063,81.362708358188
Male,178.63589778362,95.0662118657422
Male,174.266245576323,91.5266931882753
Male,180.357532428201,87.4500711201437
Male,180.198343601343,86.5231411858261
Male,172.112400073785,81.1114757306451
Male,182.384123222679,99.9708273129745
Male,185.266930638032,90.3079769755905
Male,181.276982542834,93.084753989427
Male,185.048144256275,90.6343528839545
Male,167.023623563706,76.0526059784207
Male,174.661474748703,84.338527911373
Male,174.414581221187,93.6738950826658
Male,171.541511347913,80.3114189735531
Male,182.814054095916,96.1559929718363
Male,167.307902935955,79.9144234657713
Male,169.94843894669,88.6342333966227
Male,179.149183642306,80.2826442043987
Male,171.159955308287,77.5896706592594
Male,179.103605858432,93.315388356037
Male,183.97335590441,94.4113361111723
Male,179.177677665612,89.3766106896995
Male,178.299313925029,88.3139965892022
Male,180.830122081975,93.5289377041907
Male,161.486029314109,71.1324856147019
Male,172.312559225866,76.8653854773304
Male,170.201791673961,76.6238425453993
Male,166.363046653971,79.5723961940807
Male,166.450771069449,80.56620561277
Male,174.746612780174,84.7572208059015
Male,180.063580546759,82.6824307255677
Male,168.472355579046,71.0352497803686
Male,163.16937718161,77.0429500441623
Male,167.586782157677,78.8736437819299
Male,167.732569815572,78.0816902116322
Male,179.965041490332,100.267975742323
Male,175.203618673108,86.2499211197807
Male,175.070410842586,86.6658652632546
Male,162.21714634399,73.3640881117961
Male,173.930608332845,80.1781791001376
Male,183.226826677516,97.3120713274805
Male,185.305434395353,97.300818511409
Male,172.441130468889,76.5776362876139
Male,172.014693624409,79.6665753269539
Male,173.95465099233,92.0833688090891
Male,177.51993354311,92.2564401251921
Male,171.848507691369,87.1447863053834
Male,181.45726942384,82.6328342499794
Male,186.133655751075,102.152291028011
Male,152.064917953048,53.4348801607627
Male,179.925822512647,97.9518310905835
Male,165.102048078805,67.715699176742
Male,175.340836832997,85.3925942646706
Male,177.69972559525,90.6353064062845
Male,170.601783257888,73.8452601701282
Male,184.815242229569,102.845706075576
Male,174.07831739851,84.6870345759217
Male,168.075503983899,68.038380751354
Male,175.675170807835,85.7955031491698
Male,176.147458472439,83.6043030875751
Male,177.306175752661,94.5445497468901
Male,171.269426868504,78.0686609908502
Male,187.023594366696,96.381565425423
Male,174.055363504364,88.0470469748634
Male,169.356234102794,76.7722332320604
Male,176.232940408094,90.9754320394622
Male,175.415910531187,78.0338083423571
Male,180.976584900562,95.0194158874687
Male,179.330118454245,98.2077245700448
Male,167.335544391987,71.4183234457459
Male,168.990635915508,76.3156913753314
Male,175.477916310785,88.2885884797827
Male,185.011044489785,100.28030889851
Male,175.648879823292,91.6228760895004
Male,172.525209001196,78.6295591097511
Male,172.469873338423,83.4879888080369
Male,163.794259805848,72.8820887068387
Male,170.183429545422,83.3823470709778
Male,173.960814911819,83.4640076820156
Male,170.634384646253,81.3945648032664
Male,182.664214632974,82.858366384689
Male,177.351699859327,86.0956636476324
Male,177.212378224467,90.5700040685448
Male,169.055685836375,69.5685962115333
Male,173.685190596498,86.4097021272112
Male,182.110829939069,96.3924101710772
Male,172.464180928039,84.5410616925269
Male,169.656779682751,74.9604520559987
Male,172.485260879018,78.878780346451
Male,179.434686055834,81.9499558220005
Male,157.060516863276,65.0548276854487
Male,174.58754647984,82.5332720664911
Male,171.715222990395,81.3694203896731
Male,177.621452619851,90.5921307460602
Male,171.221943481134,81.1173820595802
Male,171.360533948722,82.0438432976195
Male,174.826507781646,88.5239409990194
Male,173.706604663923,81.981202331152
Male,181.177435724608,95.5557310869023
Male,178.391123906467,83.4723270358688
Male,170.936852102394,79.5322133836478
Male,179.313275388047,89.5003077434744
Male,177.397834435552,85.5076407560661
Male,165.382234903579,83.3984517260111
Male,187.213309001144,105.096308079271
Male,176.042642028757,88.5304882687012
Male,172.481068029394,78.9643467263722
Male,183.793130002472,96.7502152979007
Male,175.083087595194,85.1851840249605
Male,180.026733762101,94.9097051243743
Male,164.177043317752,73.6665280542805
Male,175.422891618224,79.9933129609065
Male,171.921144452643,80.991991743945
Male,194.900414003597,109.627108841426
Male,172.420282375819,82.1211104160653
Male,160.401332506424,70.2169365460398
Male,173.515675140829,79.4814059809322
Male,181.682197701761,87.1227520667315
Male,174.02019891458,79.5750533348455
Male,169.203341802842,75.0014829101051
Male,172.889841125633,84.8390968568753
Male,178.529935593819,92.3202642130815
Male,172.522421340779,80.2954612761645
Male,181.487902299544,90.3711475285558
Male,172.945915497736,78.8473371470056
Male,175.630267944909,83.6822053835592
Male,177.37574489166,89.0617837073466
Male,182.308558854663,86.0188719571067
Male,172.486308393578,90.4822863128933
Male,168.507366944866,75.3450182070333
Male,175.776708471089,84.5467194311243
Male,172.153602167062,81.5486222569526
Male,181.060689138338,95.9925580660255
Male,191.340350153835,109.062030581847
Male,173.155366663462,79.3211466736119
Male,169.551145916625,79.877672186043
Male,174.093872326956,86.2420066562688
Male,169.470051819503,76.9673443199015
Male,184.017878642666,96.723553743944
Male,165.713758183503,69.0474509576527
Male,170.508923677146,70.5429511736266
Male,165.395076972004,69.4576662304204
Male,161.927103294712,70.1552641966544
Male,166.249258469287,79.3379255712919
Male,170.154956934624,72.6559000579203
Male,170.965633927521,88.4559418590704
Male,165.104816926591,71.4675128381241
Male,171.955718340884,83.9175937935464
Male,170.857509047591,81.0272637972082
Male,173.256889649107,79.332658840042
Male,170.745067421929,80.076329801901
Male,177.876224202152,94.4708480555547
Male,173.441774336998,84.1583698016089
Male,173.714367428432,82.4155505764165
Male,182.700523832607,97.5448053589225
Male,175.59449735905,76.1244243616743
Male,177.442701851358,91.9911678513205
Male,174.096277888672,81.8067802560718
Male,174.896808077927,80.1235894259264
Male,186.935192886887,104.12414673785
Male,173.564816295304,88.8481563893884
Male,173.387358158988,83.043148622425
Male,181.440593532304,89.0767162824472
Male,181.049276736606,87.3960690446478
Male,170.617584837319,76.2864701298515
Male,173.792261568005,80.8171262515915
Male,176.452394914424,91.92033872141
Male,176.201628592738,79.8036830250664
Male,165.298855061258,74.2405278125874
Male,178.612362102488,86.2041978334875
Male,178.104876282878,87.3409340872114
Male,174.398394231808,82.7166031621924
Male,173.816417265209,75.3482121697068
Male,180.821035575878,91.9806266605901
Male,172.699414431285,81.3701246077711
Male,165.974937129555,79.0423445264676
Male,175.056498183614,86.1455444875828
Male,176.780320230023,84.775695695871
Male,181.986795957599,95.8169252072936
Male,168.475805438214,79.6886699887839
Male,171.793721108795,89.1874312366255
Male,169.895070709756,82.3573775415091
Male,171.432249440164,77.8391374643586
Male,173.955486563671,78.2655179034321
Male,189.680776091806,99.2663528985822
Male,163.367875235399,71.569115946568
Male,174.249335061359,87.0710214613287
Male,184.148942231744,96.6016257958568
Male,184.286503705831,100.861227420236
Male,163.616728726762,71.7075327124689
Male,182.086317924174,91.9982293770686
Male,177.012380221593,80.7343031012778
Male,173.247389610685,83.4736182161728
Male,177.919546401405,81.5211365642934
Male,179.462274538833,83.6349273466434
Male,170.87251901691,86.3198503204321
Male,164.577747221894,69.6835788243998
Male,179.117857971508,91.8381371440108
Male,175.012893594763,87.0151954167307
Male,180.923003551856,82.92057816116
Male,179.549916065742,84.727521368926
Male,172.600420826088,77.6627255728199
Male,187.760428475917,95.7818721951844
Male,168.106281205362,81.6973897021044
Male,165.902637011096,85.9197269278623
Male,178.161479227776,79.4604689059137
Male,148.353538526644,55.0380924047926
Male,184.024832278558,91.5890984809104
Male,171.437961265998,74.956197663068
Male,170.184582505632,75.1163417746059
Male,172.98615467305,84.7799825740969
Male,173.365527990465,81.1610369755931
Male,174.258852128207,76.9056761659845
Male,183.182523091112,93.2091777420842
Male,170.78192507375,79.7907562801705
Male,184.641182006659,92.284923445511
Male,160.466163683819,63.1096050397269
Male,169.089762307802,86.111587808125
Male,185.167654112977,100.928327224886
Male,189.304814573284,102.303175471799
Male,176.348535814557,76.917691406281
Male,184.870765831628,91.4750094176272
Male,178.548829886148,87.083591631243
Male,183.419234596818,85.699816978781
Male,178.784876183751,82.1012219816869
Male,181.797394888842,97.6571997834215
Male,171.613720785824,76.4485845849002
Male,171.481711006858,84.5002325519812
Male,185.103628534662,86.3375725168884
Male,171.83807626399,74.8897491665492
Male,156.888837801122,66.4044956494265
Male,175.672066295665,81.5639011081767
Male,166.775142255622,68.7769911940068
Male,167.270494037334,72.6255217557937
Male,177.212909972708,84.5190870789648
Male,170.210950938561,75.5827905694915
Male,171.877859201949,87.681179194425
Male,190.437086316044,97.2934379688141
Male,186.700818817339,85.6725942976506
Male,166.81105425953,77.1391229002106
Male,170.601282876404,82.8623464206519
Male,178.76166384325,87.9719398419654
Male,179.827607677661,89.9872100626371
Male,180.903279212293,92.696023719532
Male,169.552280378989,74.2487869205199
Male,176.173023202502,84.0437062704384
Male,160.044316493076,61.5210808229108
Male,170.375501380214,82.805616726108
Male,180.774729778367,96.8224930560278
Male,169.320374462978,78.0244184635217
Male,173.997476452925,88.4709964703516
Male,178.052844117428,82.533786627037
Male,176.783479180616,94.7774925847714
Male,179.565302648429,87.1013602598105
Male,180.86975715496,92.6426175581718
Male,189.61237227679,96.7604815091192
Male,183.381623343413,90.4879700914228
Male,168.594167352088,79.6921932203796
Male,167.202194872894,87.4895690932728
Male,171.915375193767,87.1577218123463
Male,180.899251795768,95.461386835161
Male,185.682544696814,97.2374974665127
Male,173.161867820312,81.2248733880031
Male,172.426668912934,82.656406036868
Male,169.63594104354,84.5063376427912
Male,167.49044318927,82.1315295851686
Male,166.087116347174,75.0904378191901
Male,178.547877210637,83.3810710619229
Male,169.584287257349,76.2372540158824
Male,171.232264597568,83.38800011704
Male,175.315628774225,90.0937990798513
Male,169.496116567599,78.9961734168922
Male,165.333580476262,72.7882420184646
Male,184.723548670423,102.504844837507
Male,179.158054827527,92.4253989325322
Male,173.925446570856,83.1774937370361
Male,172.543368146441,81.1775294440984
Male,181.718732777096,96.3626766438697
Male,177.889008405951,87.8950063077637
Male,171.560736829507,84.9823477339161
Male,180.164560650474,85.5945727258154
Male,184.137749118239,102.229925519884
Male,177.723510028179,92.2042288653411
Male,168.728775890237,79.9311678704586
Male,178.861644552186,86.3296432190756
Male,181.323030547306,90.1843622863513
Male,158.572901671483,69.3276094596572
Male,183.32528516003,85.5613570779329
Male,172.288203393848,78.3700694770783
Male,178.90832235416,88.9836616669681
Male,173.778588795327,85.3286839352176
Male,181.567938175762,95.2156474339786
Male,183.26991795042,89.1482795099555
Male,175.027976176124,83.9395276827247
Male,167.696656065703,75.9216921472635
Male,188.494724338599,92.8772002239489
Male,164.046569018686,71.466418542167
Male,182.549828152931,99.4264038542727
Male,162.454580275216,62.8572208679786
Male,166.420992524434,75.4877373709659
Male,182.813181187205,93.3748025778336
Male,171.111265900401,76.1751206890989
Male,168.717589875697,76.8410334862078
Male,181.82723110786,87.9871513906795
Male,184.811224635891,99.5730845430918
Male,174.777203304841,84.780343899825
Male,173.682908798054,81.4798607279166
Male,179.006029360714,87.8369368963932
Male,177.903226933948,90.2818989218609
Male,178.252899913062,89.9779619561563
Male,184.991843425555,93.7417329580239
Male,168.697213637863,80.5928115901288
Male,187.456487095524,99.3274517627709
Male,163.262292392934,72.4561819250021
Male,169.480089200042,82.6437393332312
Male,178.853899984973,87.3994952165471
Male,166.113922520926,66.2909875666342
Male,173.266683684624,83.0723732036558
Male,174.027813618111,76.7183163992885
Male,169.341228591268,81.8591775532923
Male,187.155745429753,96.8630687773393
Male,178.745069118032,87.1251581342977
Male,172.342706038034,82.4262325228258
Male,179.210019212633,93.4351448418247
Male,169.707626106216,84.5154567371344
Male,188.511411133206,101.073837599536
Male,171.889103104494,78.8376544963506
Male,170.901375708062,78.3248486582135
Male,184.44073306124,93.1561179816442
Male,166.048351057974,78.4455541013487
Male,183.310253151154,92.9797882311697
Male,172.93280656182,88.0617339737964
Male,167.999698238789,77.517978205348
Male,172.43826875003,77.5325720876372
Male,173.050626885925,88.4165435899082
Male,162.030273067594,66.7437759074763
Male,170.362016198568,74.7549579899758
Male,176.247380437881,88.1013681229
Male,176.72535257191,82.9568572667617
Male,184.301626031925,95.6460600633991
Male,172.740305227939,77.6649660263148
Male,174.127407130884,78.1156843900509
Male,171.799164113863,88.3719872622491
Male,167.81047275439,75.9702169309475
Male,173.704628103604,81.4886004964992
Male,176.81804573451,85.6693666667173
Male,177.265666622066,87.2884845864763
Male,179.706981542993,96.4552804058315
Male,179.096441796252,79.3263844662823
Male,185.377381178275,101.773580028504
Male,170.215124195934,80.0432081126022
Male,178.710736313604,83.1814119926773
Male,166.809615461936,82.3703255439011
Male,163.915693518727,69.6642257338777
Male,162.209584310465,70.343608319038
Male,179.856959376768,92.5229784552442
Male,172.234897310692,81.6168340111096
Male,171.744524417375,84.17758476976
Male,172.472190158473,78.6517315531602
Male,184.604367999238,98.287179110729
Male,165.749247240499,65.9229115113829
Male,171.480998982724,80.4775718192997
Male,174.592540671615,76.9481347354261
Male,178.732977968865,91.8848482239794
Male,182.983718552851,90.3435517720455
Male,170.169494891795,75.5536216833332
Male,181.689194161531,90.7063996231155
Male,176.992504503895,85.0829964017652
Male,168.123204766904,77.2985817537485
Male,169.73081166764,78.7484412353134
Male,167.262602532472,76.932314754302
Male,187.980225208007,99.7429480707074
Male,168.608846000565,78.3516261019125
Male,177.364261124554,88.894515453357
Male,178.167697798423,88.3739623621759
Male,182.141641226043,93.2804913706499
Male,171.527739923285,76.0282682733986
Male,167.660491296353,75.7551402157103
Male,171.31066236325,74.9670752802025
Male,175.086759912925,82.7189854369581
Male,168.988321012516,85.8928139184101
Male,180.770395765606,88.6003954969633
Male,175.038590563245,82.0199287960067
Male,166.162569021355,72.9241258604176
Male,178.910429506822,90.8112658381335
Male,181.023084073143,85.8683499743069
Male,173.633918887702,79.0149504126217
Male,186.282558606146,98.4571572695928
Male,183.642483594014,96.7191734362179
Male,188.0699559823,99.4899207286015
Male,173.48921152557,87.8619923805362
Male,165.461478296509,77.8439666608007
Male,153.959851494384,70.9682580777839
Male,175.195182754412,87.1485765148646
Male,176.490789823224,85.6632103876233
Male,165.103589422257,73.0416547832141
Male,178.341973583171,89.5844286915997
Male,165.08194451795,63.0148932796042
Male,181.976823801181,86.2111858554508
Male,184.446713477382,101.993745354175
Male,180.458267228626,86.7606111051475
Male,184.724908114498,99.2306406757967
Male,175.564369607752,80.134265782374
Male,175.193812242156,82.6953593744659
Male,181.688683306976,92.4512398479699
Male,165.931435238007,77.910104052487
Male,185.655891889412,87.9715287694966
Male,174.904558679755,80.3452282113333
Male,175.192493997458,72.2505052403692
Male,170.21503921921,90.3534399115733
Male,181.756604958693,84.3254332970638
Male,178.693774891731,90.2208149937727
Female,149.633259374012,46.3064481338413
Female,165.684231769591,64.0951906854233
Female,160.957269546371,59.439331930321
Female,163.779193461045,58.1375721180425
Female,156.954464214095,58.8678079855223
Female,167.558768143056,71.1241702570454
Female,159.639961753175,52.1490359983304
Female,166.756477344965,74.8803286860148
Female,157.20119369415,50.6554305528992
Female,161.741785106229,47.2423142411046
Female,172.976977479407,75.5573871157225
Female,156.969151465831,48.1867505484682
Female,160.963505762788,58.1133765691464
Female,149.59555132901,46.1224199596491
Female,148.433152712906,44.5393873120378
Female,154.456888643672,57.5678388184153
Female,178.126778196408,68.6077269973747
Female,158.133871301807,52.5247712707941
Female,156.807129158038,48.9275503653494
Female,160.17127400455,66.0384271410582
Female,158.20856946634,63.2863840167117
Female,157.041792989376,55.6857510722399
Female,168.522744527465,71.3867465928318
Female,165.914405348376,65.7877932826843
Female,167.903836900554,67.4242656543458
Female,163.899042355301,60.1829803880943
Female,143.631856451495,38.4973163085097
Female,159.357773559917,62.8362907812566
Female,156.426404560464,62.3350106819706
Female,157.542039074048,56.5193506337746
Female,165.890788709869,63.623853164868
Female,155.460588415061,49.1195249573621
Female,170.243737528976,68.1382164498154
Female,152.936363068434,53.9944731912577
Female,162.407530845918,63.2742502799464
Female,160.928825106072,56.9771599196977
Female,161.760073851171,60.0025004911997
Female,153.133730796897,59.1669074543583
Female,161.05451607161,58.4445986607833
Female,154.004264301032,49.7679764627881
Female,171.128935335277,66.234998443668
Female,169.856763657135,72.0554452515548
Female,152.519753947445,51.9832425183758
Female,162.952359562553,60.390492990522
Female,161.192628829029,58.4911242350852
Female,170.799424587241,69.8810978536178
Female,168.182530055225,63.049802200167
Female,164.319766315113,62.904507586575
Female,168.146179536266,81.9633110495152
Female,167.267574594258,67.6389715307379
Female,165.225781362581,65.8041965123491
Female,163.77314248051,65.6067511401239
Female,158.851796391066,63.2663970578263
Female,156.454428312819,58.956595082494
Female,154.813835443543,53.2619468391113
Female,161.425188456621,62.3653032098409
Female,158.110799731359,62.7691556094577
Female,168.124100742091,64.0798291060128
Female,158.872067259158,56.1151608444237
Female,169.23977917793,66.0405964311373
Female,151.405742745943,49.8103690711377
Female,163.813222689112,72.3279957875549
Female,164.93885198999,69.1361987144079
Female,155.903316552926,64.1503601559288
Female,167.819799509728,67.0192749194588
Female,162.342656420276,59.6535643143361
Female,176.834307301517,71.2247094837489
Female,170.64110112754,71.1916486221597
Female,161.033589117634,65.2448681829663
Female,155.481455598805,44.7729289811175
Female,151.556335952157,57.3137331342429
Female,162.787092421592,60.8770437181791
Female,153.868279713268,53.6339934896522
Female,157.77176065396,65.9238635461639
Female,142.645023368562,41.1930734431658
Female,171.321153353897,77.4872817479898
Female,165.265467353823,70.8343450404025
Female,166.4432946834,63.0445413918879
Female,160.400117959769,56.333301277112
Female,149.540723700633,46.6868989549385
Female,167.693929055605,64.2541395545943
Female,156.27373145404,60.5674628665286
Female,161.504148663232,60.4136480470825
Female,151.858377788784,53.027114460194
Female,170.558984143802,63.3000403570286
Female,158.300641192799,57.6655651036023
Female,165.475055276353,61.0816170948472
Female,179.396634989409,77.1779841251116
Female,171.164126034925,74.7939907139659
Female,173.051238376829,80.3947055961969
Female,161.260687484555,56.269390205509
Female,155.354185800348,48.6411392185708
Female,179.603754396874,73.1931855695959
Female,165.630491216859,62.4609980327715
Female,155.853102893268,55.9823856922894
Female,157.662156581138,64.7110764333798
Female,166.128399981976,65.3290147042642
Female,157.031355017788,50.8031484670058
Female,159.885881020581,56.1021811709433
Female,163.482105648056,60.4111638322598
Female,162.65788520858,66.787141905996
Female,177.262365025129,75.9483825605141
Female,159.568769042553,57.522740779662
Female,182.857791617055,80.4517994727178
Female,157.464979820994,60.9706082904987
Female,167.143698901427,63.2684680146461
Female,152.477749713235,47.3991537308038
Female,163.827118754536,66.2812956699482
Female,157.606097048363,54.3699762475574
Female,164.002667701435,62.3843966649658
Female,153.680962436414,52.7899324641888
Female,155.484702785287,58.1806577736455
Female,167.082745074892,66.6128674579714
Female,154.112667130176,52.5282375074184
Female,164.566225639332,56.3236650191015
Female,160.011311459216,59.422495416512
Female,162.076085932236,64.6013784374849
Female,158.190946270744,60.4435203717901
Female,156.746021040611,49.0010026353503
Female,164.649519464598,64.7262354682834
Female,166.459121440625,66.2859129348341
Female,155.795113901886,57.7612308073108
Female,145.043828448501,42.4137168434469
Female,143.372039967588,43.8352418575289
Female,154.471527998239,59.953439597996
Female,156.12055016354,62.2778046596126
Female,157.287121545927,57.348406190936
Female,169.328058990012,69.8298140882028
Female,165.309971090627,64.0133302386634
Female,161.272583220353,72.826283900486
Female,164.059325497931,63.5827492434081
Female,155.001829217831,60.8691944668038
Female,158.107585128441,53.1747431270999
Female,165.252719208086,63.9497796091202
Female,160.578353693233,64.8515933696832
Female,160.601709572066,59.528564143087
Female,160.728478217987,61.1567178304982
Female,167.768703252021,63.0068221428069
Female,160.11577053814,57.6381141290866
Female,159.075330654911,55.2133741522041
Female,156.638157693093,50.6297632236957
Female,161.147900970619,57.3828494696685
Female,157.656339029885,55.3206631384262
Female,172.737282081803,73.103022768266
Female,168.998795592948,74.1901882467643
Female,158.876608328373,53.9335420913274
Female,165.562886714024,60.5608866671151
Female,165.676327898762,55.8704607119335
Female,162.445269170392,55.2877106906071
Female,162.118137627571,67.7526374057467
Female,162.791679071039,59.4079465600509
Female,151.499948723942,52.8669944597671
Female,163.320012293031,63.5513265505195
Female,168.040375557854,65.1853361576859
Female,150.085284362532,58.6370205938079
Female,162.462299346297,63.8486025428867
Female,158.513942894649,54.5686370448707
Female,166.270393752553,64.357959731631
Female,165.054224847679,71.5900406236915
Female,157.0168443766,55.1635911522146
Female,162.11808503345,69.7833635915942
Female,163.24776106983,60.844293888003
Female,147.223317902409,50.9052619616314
Female,148.836952699861,47.5352909988165
Female,158.574401727586,57.9532950363688
Female,155.494875436781,54.1023793715567
Female,156.734240191163,50.3139415763736
Female,171.21600566827,72.451439857022
Female,160.126672643364,55.3777978645509
Female,162.351007348912,61.5512025541971
Female,168.299277416488,62.9766860366077
Female,154.856986296623,51.6166150168204
Female,158.452432902501,56.8564427047279
Female,167.012136216159,72.706283660158
Female,168.281614278542,68.0825511312163
Female,167.522540796412,74.2063457117311
Female,157.552067561864,46.8447271084156
Female,156.262345665657,57.7833846607717
Female,165.464784350523,64.2174236238544
Female,165.796801009825,61.9191663307212
Female,145.904120098939,47.3943022962292
Female,163.997913262972,58.8651091177235
Female,145.577312959333,43.1543105152725
Female,157.071643812832,50.082980158096
Female,161.589250546521,55.6060047342217
Female,163.792318403097,68.2215516249654
Female,167.929955253389,72.1002326079794
Female,156.638048083898,51.2266803922029
Female,160.806371130132,65.325194616467
Female,154.547600471907,61.6687580163086
Female,153.53638751783,53.3668156620216
Female,149.508527745241,41.153749388006
Female,169.07198099444,71.1378271889669
Female,168.518013643576,71.796869461237
Female,159.248928446649,60.9609407821228
Female,160.309227917296,56.6166867166894
Female,156.827359571282,50.7860166667144
Female,156.540165934417,50.4269411555954
Female,156.276096710883,56.6456730474476
Female,163.155553404669,59.0665860964163
Female,156.869248101138,59.4306355311314
Female,164.668690917945,67.5780924136673
Female,169.568039173434,68.4385640879745
Female,170.664538824552,80.0285526842933
Female,159.90639533396,68.3030268096624
Female,163.261656557297,55.927349961851
Female,154.379061254519,50.2943015314831
Female,153.996386484012,59.4204722736188
Female,149.931341601418,50.7268031588372
Female,160.797286135481,60.9281871439226
Female,156.514662512861,51.3330774568995
Female,155.44094690062,52.5742139281429
Female,160.575647690435,63.6878811127768
Female,157.429034119643,54.3906002651714
Female,144.235003297932,38.098587996396
Female,159.527746391471,52.9492978623471
Female,149.228184225333,44.3261399551924
Female,155.540068621963,50.5767360420194
Female,160.832336877355,54.1207777476491
Female,169.950008764914,68.7703943155513
Female,173.422882616902,80.3244490560139
Female,148.967595581441,45.4654542296064
Female,162.719696091834,64.8044483990386
Female,163.812820094503,64.2901686584194
Female,163.369726126194,61.7398188872849
Female,169.005321610728,73.4930205551264
Female,159.192199762567,66.9129387226179
Female,163.363474015508,61.3048732957428
Female,147.476344547642,51.2834382648475
Female,149.673316865735,47.7768006937012
Female,168.288458024774,67.5092122940638
Female,166.790749883519,59.5746626177717
Female,155.827936863288,54.6578527860515
Female,164.050613580362,66.7593913654931
Female,166.282489399566,68.2516075458426
Female,160.055743188452,58.5991014080865
Female,164.725476937365,63.606572369307
Female,160.482027273738,65.6279554660077
Female,157.549488015568,59.5832382573418
Female,164.518015087525,63.0649710222502
Female,156.099520988932,54.2262420749741
Female,165.789313062058,65.8820076413879
Female,163.557486463303,60.4721401582105
